timestamp,bar_index,trigger,zone_kind,source,zone_id,zone_top,zone_bottom,zone_delta,zone_age_bars,zone_pct,touches_count,label_bounce,label_break,label_bounce_bars,label_break_bars
2024-11-25 09:00:00,1234,E5,supply,fvg,fvg:supply:1233,2690.0,2675.5,,1,,0,1,0,1,1
2024-11-25 13:00:00,1235,E5,demand,fvg,fvg:demand:1217,2648.800048828125,2635.800048828125,,18,,0,0,1,2,2
2024-11-25 17:00:00,1236,E5,demand,fvg,fvg:demand:1208,2621.39990234375,2617.699951171875,,28,,0,0,0,1,9
2024-11-25 21:00:00,1237,E5,demand,fvg,fvg:demand:1205,2611.60009765625,2601.800048828125,,32,,0,1,0,8,8
2024-11-26 13:00:00,1241,E5,supply,fvg,fvg:supply:1236,2670.300048828125,2635.5,,5,,0,0,0,4,10
2024-11-27 13:00:00,1247,E5,demand,fvg,fvg:demand:1245,2638.39990234375,2634.300048828125,,2,,0,0,0,1,10
2024-11-27 13:00:00,1247,E5,demand,fvg,fvg:demand:1246,2642.10009765625,2640.89990234375,,1,,0,0,0,1,10
2024-12-10 13:00:00,1294,E1,supply,sd,sd:supply:1233,2734.5199365234375,2707.699951171875,-84332.0,61,6.6,0,0,0,6,10
2024-12-11 01:00:00,1297,E1,supply,sd,sd:supply:1154,2764.630031738281,2738.800048828125,-259055.0,143,20.6,0,0,0,10,10
2024-12-11 01:00:00,1297,E5,supply,fvg,fvg:supply:1153,2738.800048828125,2737.699951171875,,144,,0,0,0,10,10
2024-12-11 09:00:00,1299,E2,demand,sd,sd:demand:1295,2694.199951171875,2655.807958984375,129129.0,4,11.0,0,0,0,7,10
2024-12-11 13:00:00,1300,E4,supply,ob_internal,ob_internal:supply:1137,2772.39990234375,2749.39990234375,,163,,2,1,0,6,6
2024-12-11 13:00:00,1300,E4,supply,ob_internal,ob_internal:supply:1152,2759.5,2742.199951171875,,148,,0,1,0,6,6
2024-12-13 01:00:00,1309,E5,supply,fvg,fvg:supply:1307,2716.5,2711.89990234375,,2,,0,0,0,10,10
2024-12-13 05:00:00,1310,E2,demand,sd,sd:demand:1295,2694.199951171875,2655.807958984375,129129.0,15,9.7,1,0,0,1,10
2024-12-13 13:00:00,1312,E4,demand,ob_internal,ob_internal:demand:1293,2688.300048828125,2661.0,,19,,0,0,0,2,10
2024-12-18 21:00:00,1333,E5,demand,fvg,fvg:demand:1204,2597.10009765625,2596.89990234375,,129,,0,1,0,10,10
2024-12-19 01:00:00,1334,E5,supply,fvg,fvg:supply:1333,2649.60009765625,2610.199951171875,,1,,0,0,0,9,10
2024-12-19 13:00:00,1337,E5,demand,fvg,fvg:demand:1335,2616.10009765625,2610.199951171875,,2,,0,1,0,6,6
2024-12-20 01:00:00,1340,E5,supply,fvg,fvg:supply:1338,2618.10009765625,2616.0,,2,,0,0,1,3,3
2024-12-20 21:00:00,1345,E5,demand,fvg,fvg:demand:1344,2641.199951171875,2622.300048828125,,1,,0,0,0,10,10
2024-12-24 01:00:00,1353,E5,supply,fvg,fvg:supply:1350,2638.800048828125,2633.89990234375,,3,,0,0,1,5,5
2024-12-26 13:00:00,1358,E5,demand,fvg,fvg:demand:1356,2638.39990234375,2633.0,,2,,0,0,0,6,10
2024-12-26 13:00:00,1358,E5,demand,fvg,fvg:demand:1357,2639.60009765625,2635.800048828125,,1,,0,0,0,6,10
2024-12-26 21:00:00,1360,E4,demand,ob_swing,ob_swing:demand:1359,2653.800048828125,2614.39990234375,,1,,0,0,0,3,10
2024-12-26 21:00:00,1360,E4,demand,ob_internal,ob_internal:demand:1359,2653.800048828125,2614.39990234375,,1,,0,0,0,3,10
2024-12-29 21:00:00,1367,E5,supply,fvg,fvg:supply:1365,2638.300048828125,2637.0,,2,,0,1,0,4,4
2024-12-30 13:00:00,1371,E4,demand,ob_internal,ob_internal:demand:1343,2620.699951171875,2601.0,,28,,0,1,0,6,6
2025-01-02 05:00:00,1380,E4,supply,ob_swing,ob_swing:supply:1371,2655.699951171875,2645.300048828125,,9,,0,0,1,1,2
2025-01-02 05:00:00,1380,E4,supply,ob_internal,ob_internal:supply:1371,2655.699951171875,2645.300048828125,,9,,0,0,1,1,2
2025-01-02 05:00:00,1380,E5,supply,fvg,fvg:supply:1363,2647.199951171875,2646.5,,17,,0,0,1,1,1
2025-01-02 09:00:00,1381,E1,supply,sd,sd:supply:1332,2701.068037109375,2657.300048828125,-117791.0,49,8.0,0,0,0,1,10
2025-01-02 09:00:00,1381,E5,supply,fvg,fvg:supply:1332,2659.60009765625,2655.800048828125,,49,,0,0,1,1,1
2025-01-03 05:00:00,1386,E5,demand,fvg,fvg:demand:1383,2666.39990234375,2659.89990234375,,3,,0,0,1,2,6
2025-01-06 01:00:00,1392,E1,supply,sd,sd:supply:1332,2701.068037109375,2657.300048828125,-117791.0,60,8.0,1,0,0,2,3
2025-01-06 01:00:00,1392,E5,supply,fvg,fvg:supply:1389,2667.0,2657.199951171875,,3,,0,0,0,2,3
2025-01-06 05:00:00,1393,E5,demand,fvg,fvg:demand:1378,2636.800048828125,2629.10009765625,,15,,0,0,0,2,8
2025-01-06 05:00:00,1393,E5,demand,fvg,fvg:demand:1380,2642.60009765625,2642.0,,13,,0,0,1,2,2
2025-01-06 05:00:00,1393,E5,demand,fvg,fvg:demand:1381,2644.699951171875,2639.39990234375,,12,,0,0,1,2,2
2025-01-06 09:00:00,1394,E5,supply,fvg,fvg:supply:1393,2651.199951171875,2647.699951171875,,1,,0,1,0,1,1
2025-01-08 21:00:00,1409,E4,demand,ob_internal,ob_internal:demand:1407,2678.5,2653.800048828125,,2,,0,1,0,8,8
2025-01-09 13:00:00,1413,E4,demand,ob_internal,ob_internal:demand:1412,2687.0,2663.5,,1,,0,1,0,5,5
2025-01-09 17:00:00,1414,E5,demand,fvg,fvg:demand:1413,2685.10009765625,2683.89990234375,,1,,0,1,0,5,5
2025-01-10 01:00:00,1416,E5,supply,fvg,fvg:supply:1311,2707.199951171875,2697.199951171875,,105,,0,0,1,1,3
2025-01-10 13:00:00,1419,E5,demand,fvg,fvg:demand:1418,2701.699951171875,2698.699951171875,,1,,0,0,1,1,6
2025-01-13 01:00:00,1423,E5,demand,fvg,fvg:demand:1420,2713.300048828125,2711.39990234375,,3,,0,0,1,2,2
2025-01-13 13:00:00,1426,E4,demand,ob_internal,ob_internal:demand:1412,2687.0,2663.5,,14,,1,0,0,10,10
2025-01-14 21:00:00,1434,E5,supply,fvg,fvg:supply:1426,2707.5,2694.199951171875,,8,,0,0,1,2,5
2025-01-15 01:00:00,1435,E5,demand,fvg,fvg:demand:1434,2689.10009765625,2688.0,,1,,0,1,0,3,3
2025-01-15 13:00:00,1438,E1,supply,sd,sd:supply:1426,2755.6849951171876,2714.0,-138769.0,12,9.2,0,0,0,2,10
2025-01-15 13:00:00,1438,E5,demand,fvg,fvg:demand:1437,2701.0,2692.0,,1,,0,1,0,5,5
2025-01-16 05:00:00,1442,E5,demand,fvg,fvg:demand:1441,2722.39990234375,2720.300048828125,,1,,0,1,0,2,2
2025-01-16 09:00:00,1443,E1,supply,sd,sd:supply:1154,2764.630031738281,2738.800048828125,-259055.0,289,17.0,1,0,0,1,10
2025-01-16 13:00:00,1444,E1,supply,sd,sd:supply:1307,2785.7389892578126,2744.5,-164365.0,137,10.8,0,0,0,10,10
2025-01-16 13:00:00,1444,E4,supply,ob_internal,ob_internal:supply:1137,2772.39990234375,2749.39990234375,,307,,3,0,0,10,10
2025-01-16 13:00:00,1444,E4,supply,ob_swing,ob_swing:supply:1332,2761.300048828125,2743.10009765625,,112,,0,0,0,10,10
2025-01-16 13:00:00,1444,E5,supply,fvg,fvg:supply:1306,2744.5,2742.60009765625,,138,,0,0,1,10,1
2025-01-16 21:00:00,1446,E5,demand,fvg,fvg:demand:1445,2746.300048828125,2740.5,,1,,0,0,1,3,10
2025-01-17 17:00:00,1451,E4,demand,ob_internal,ob_internal:demand:1450,2743.10009765625,2729.199951171875,,1,,0,0,0,5,9
2025-01-20 01:00:00,1454,E1,supply,sd,sd:supply:1307,2785.7389892578126,2744.5,-164365.0,147,11.9,1,0,0,3,10
2025-01-20 01:00:00,1454,E1,supply,sd,sd:supply:1154,2764.630031738281,2738.800048828125,-259055.0,300,18.7,2,0,0,3,10
2025-01-20 01:00:00,1454,E4,supply,ob_swing,ob_swing:supply:1332,2761.300048828125,2743.10009765625,,122,,1,0,1,3,8
2025-01-21 13:00:00,1457,E4,supply,ob_internal,ob_internal:supply:1137,2772.39990234375,2749.39990234375,,320,,4,0,0,4,10
2025-01-23 09:00:00,1468,E5,demand,fvg,fvg:demand:1458,2754.0,2738.5,,10,,0,1,0,4,4
2025-01-24 01:00:00,1472,E5,supply,fvg,fvg:supply:1130,2787.89990234375,2784.5,,342,,0,0,0,3,8
2025-01-24 13:00:00,1475,E5,demand,fvg,fvg:demand:1473,2776.300048828125,2769.0,,2,,0,0,1,4,5
2025-01-27 01:00:00,1479,E2,demand,sd,sd:demand:1471,2761.800048828125,2727.730056152344,121969.0,8,13.1,0,0,0,3,10
2025-01-27 01:00:00,1479,E4,demand,ob_internal,ob_internal:demand:1472,2765.199951171875,2741.0,,7,,0,0,0,3,10
2025-01-27 09:00:00,1481,E5,supply,fvg,fvg:supply:1480,2766.300048828125,2764.39990234375,,1,,0,1,0,1,1
2025-01-27 13:00:00,1482,E4,demand,ob_internal,ob_internal:demand:1459,2738.5,2725.5,,23,,0,1,0,6,6
2025-01-27 21:00:00,1484,E5,supply,fvg,fvg:supply:1483,2760.199951171875,2744.199951171875,,1,,0,0,1,4,5
2025-01-29 01:00:00,1491,E5,demand,fvg,fvg:demand:1490,2769.5,2767.39990234375,,1,,0,1,0,7,7
2025-01-29 05:00:00,1492,E5,demand,fvg,fvg:demand:1489,2764.800048828125,2749.60009765625,,3,,0,0,0,3,6
2025-01-29 17:00:00,1495,E2,demand,sd,sd:demand:1471,2761.800048828125,2727.730056152344,121969.0,24,13.6,1,1,0,3,3
2025-01-30 05:00:00,1498,E1,supply,sd,sd:supply:1130,2821.161076660156,2795.60009765625,-194969.0,368,21.7,0,1,0,1,1
2025-02-03 01:00:00,1510,E5,demand,fvg,fvg:demand:1499,2786.60009765625,2775.699951171875,,11,,0,1,0,3,3
2025-02-03 21:00:00,1515,E2,demand,sd,sd:demand:1514,2834.300048828125,2804.154052734375,215925.0,1,25.9,0,0,0,3,10
2025-02-05 13:00:00,1525,E5,demand,fvg,fvg:demand:1523,2882.10009765625,2876.699951171875,,2,,0,0,0,6,10
2025-02-05 13:00:00,1525,E5,demand,fvg,fvg:demand:1524,2890.5,2886.10009765625,,1,,0,0,1,6,6
2025-02-06 13:00:00,1531,E5,demand,fvg,fvg:demand:1520,2868.699951171875,2849.89990234375,,11,,0,0,0,10,10
2025-02-10 13:00:00,1544,E5,demand,fvg,fvg:demand:1543,2923.39990234375,2904.60009765625,,1,,0,1,0,3,3
2025-02-12 13:00:00,1556,E5,demand,fvg,fvg:demand:1541,2893.0,2889.5,,15,,0,0,0,10,10
2025-02-12 13:00:00,1556,E5,demand,fvg,fvg:demand:1542,2903.0,2896.0,,14,,0,0,0,10,10
2025-02-13 13:00:00,1562,E5,demand,fvg,fvg:demand:1560,2934.89990234375,2934.5,,2,,0,0,1,6,6
2025-02-14 01:00:00,1565,E5,demand,fvg,fvg:demand:1564,2955.800048828125,2949.0,,1,,0,0,1,3,3
2025-02-14 13:00:00,1568,E5,demand,fvg,fvg:demand:1557,2918.300048828125,2917.5,,11,,0,0,1,1,1
2025-02-16 21:00:00,1571,E5,supply,fvg,fvg:supply:1570,2903.39990234375,2897.300048828125,,1,,0,0,1,1,2
2025-02-17 01:00:00,1572,E5,supply,fvg,fvg:supply:1569,2950.300048828125,2913.800048828125,,3,,0,0,0,2,10
2025-02-18 09:00:00,1574,E5,demand,fvg,fvg:demand:1573,2920.89990234375,2904.10009765625,,1,,0,0,0,10,10
2025-02-18 17:00:00,1576,E1,supply,sd,sd:supply:1569,2987.618054199219,2955.300048828125,-178565.0,7,17.6,0,0,0,9,10
2025-02-18 17:00:00,1576,E5,supply,fvg,fvg:supply:1568,2955.300048828125,2955.199951171875,,8,,0,0,1,9,9
2025-02-19 01:00:00,1578,E5,demand,fvg,fvg:demand:1576,2947.10009765625,2932.699951171875,,2,,0,0,0,10,10
2025-02-20 09:00:00,1586,E5,demand,fvg,fvg:demand:1585,2957.800048828125,2957.60009765625,,1,,0,0,1,1,1
2025-02-20 21:00:00,1589,E1,supply,sd,sd:supply:1588,2990.7210473632813,2957.800048828125,-124108.0,1,11.5,0,0,0,10,10
2025-02-20 21:00:00,1589,E1,supply,sd,sd:supply:1569,2987.618054199219,2955.300048828125,-178565.0,20,16.6,1,0,0,10,10
2025-02-21 01:00:00,1590,E4,demand,ob_internal,ob_internal:demand:1585,2951.89990234375,2933.699951171875,,5,,0,0,0,10,10
2025-02-21 09:00:00,1592,E5,supply,fvg,fvg:supply:1591,2952.199951171875,2948.300048828125,,1,,0,0,1,6,8
2025-02-25 05:00:00,1604,E1,supply,sd,sd:supply:1569,2987.618054199219,2955.300048828125,-178565.0,35,16.6,2,1,0,2,2
2025-02-25 09:00:00,1605,E5,supply,fvg,fvg:supply:1604,2964.10009765625,2956.699951171875,,1,,0,0,0,1,1
2025-02-25 13:00:00,1606,E1,supply,sd,sd:supply:1588,2990.7210473632813,2957.800048828125,-124108.0,18,11.5,1,0,0,2,10
2025-02-25 13:00:00,1606,E2,demand,sd,sd:demand:1576,2904.10009765625,2871.589091796875,127936.0,30,11.9,0,0,0,10,10
2025-02-25 13:00:00,1606,E5,demand,fvg,fvg:demand:1574,2920.60009765625,2916.39990234375,,32,,0,0,1,10,10
2025-02-25 21:00:00,1608,E5,supply,fvg,fvg:supply:1607,2936.199951171875,2926.10009765625,,1,,0,1,0,8,8
2025-02-27 05:00:00,1616,E2,demand,sd,sd:demand:1576,2904.10009765625,2871.589091796875,127936.0,40,11.9,1,0,1,5,8
2025-02-27 05:00:00,1616,E4,demand,ob_swing,ob_swing:demand:1585,2904.10009765625,2887.60009765625,,31,,0,0,1,5,5
2025-02-27 17:00:00,1619,E4,demand,ob_internal,ob_internal:demand:1542,2890.0,2877.800048828125,,77,,0,0,1,3,5
2025-02-28 21:00:00,1626,E5,supply,fvg,fvg:supply:1625,2866.89990234375,2864.89990234375,,1,,0,0,1,1,1
2025-03-02 21:00:00,1627,E5,supply,fvg,fvg:supply:1622,2881.5,2879.300048828125,,5,,0,0,1,4,4
2025-03-04 05:00:00,1635,E5,supply,fvg,fvg:supply:1616,2930.0,2913.10009765625,,19,,0,0,0,10,10
2025-03-04 05:00:00,1635,E5,supply,fvg,fvg:supply:1617,2910.699951171875,2908.300048828125,,18,,0,0,1,10,1
2025-03-04 09:00:00,1636,E4,supply,ob_internal,ob_internal:supply:1616,2942.0,2926.10009765625,,20,,0,0,0,10,10
2025-03-04 13:00:00,1637,E5,demand,fvg,fvg:demand:1636,2922.699951171875,2904.0,,1,,0,0,0,6,10
2025-03-06 01:00:00,1646,E4,supply,ob_internal,ob_internal:supply:1616,2942.0,2926.10009765625,,30,,1,0,0,10,10
2025-03-06 13:00:00,1649,E5,supply,fvg,fvg:supply:1648,2924.0,2915.89990234375,,1,,0,0,0,10,10
2025-03-06 21:00:00,1651,E5,demand,fvg,fvg:demand:1650,2916.89990234375,2915.89990234375,,1,,0,0,0,10,10
2025-03-07 13:00:00,1655,E5,demand,fvg,fvg:demand:1654,2923.5,2917.5,,1,,0,0,1,5,8
2025-03-10 09:00:00,1661,E1,supply,sd,sd:supply:1656,2949.230993652344,2913.0,-175791.0,5,13.4,0,0,0,7,10
2025-03-10 09:00:00,1661,E4,supply,ob_internal,ob_internal:supply:1660,2938.800048828125,2909.199951171875,,1,,0,0,0,7,10
2025-03-11 01:00:00,1665,E5,supply,fvg,fvg:supply:1664,2901.60009765625,2894.39990234375,,1,,0,0,1,2,2
2025-03-11 05:00:00,1666,E4,supply,ob_swing,ob_swing:supply:1663,2938.800048828125,2909.199951171875,,3,,0,0,0,7,10
2025-03-11 13:00:00,1668,E5,demand,fvg,fvg:demand:1667,2913.300048828125,2903.89990234375,,1,,0,1,0,9,9
2025-03-12 05:00:00,1672,E4,supply,ob_internal,ob_internal:supply:1616,2942.0,2926.10009765625,,56,,2,0,1,2,5
2025-03-12 21:00:00,1676,E4,supply,ob_swing,ob_swing:supply:1606,2974.0,2945.5,,70,,0,0,1,4,4
2025-03-12 21:00:00,1676,E4,supply,ob_internal,ob_internal:supply:1606,2974.0,2945.5,,70,,0,0,1,4,4
2025-03-13 01:00:00,1677,E1,supply,sd,sd:supply:1569,2987.618054199219,2955.300048828125,-178565.0,108,13.6,3,0,1,3,5
2025-03-13 09:00:00,1679,E1,supply,sd,sd:supply:1588,2990.7210473632813,2957.800048828125,-124108.0,91,10.9,2,0,1,1,4
2025-03-14 13:00:00,1686,E5,demand,fvg,fvg:demand:1681,2988.800048828125,2958.89990234375,,5,,0,1,0,10,10
2025-03-16 21:00:00,1688,E1,supply,sd,sd:supply:1687,3031.27302734375,2994.300048828125,-130394.0,1,13.4,0,0,1,6,10
2025-03-20 01:00:00,1707,E5,demand,fvg,fvg:demand:1706,3057.0,3046.89990234375,,1,,0,0,1,1,2
2025-03-20 17:00:00,1711,E5,supply,fvg,fvg:supply:1709,3053.699951171875,3053.0,,2,,0,1,0,5,5
2025-03-21 05:00:00,1714,E5,demand,fvg,fvg:demand:1697,3027.699951171875,3025.699951171875,,17,,0,0,1,2,2
2025-03-21 09:00:00,1715,E5,supply,fvg,fvg:supply:1714,3050.199951171875,3041.5,,1,,0,1,0,1,1
2025-03-21 13:00:00,1716,E5,demand,fvg,fvg:demand:1694,3008.199951171875,3008.0,,22,,0,0,0,10,10
2025-03-21 13:00:00,1716,E5,demand,fvg,fvg:demand:1696,3016.60009765625,3013.300048828125,,20,,0,0,0,10,10
2025-03-23 21:00:00,1718,E5,supply,fvg,fvg:supply:1717,3034.5,3030.0,,1,,0,0,0,3,10
2025-03-25 01:00:00,1725,E5,supply,fvg,fvg:supply:1723,3026.89990234375,3020.39990234375,,2,,0,0,1,3,3
2025-03-25 13:00:00,1728,E4,supply,ob_internal,ob_internal:supply:1722,3038.39990234375,3026.89990234375,,6,,0,0,0,9,10
2025-03-27 09:00:00,1739,E1,supply,sd,sd:supply:1710,3090.898974609375,3057.0,-115093.0,29,12.0,0,0,1,3,5
2025-03-28 09:00:00,1745,E5,demand,fvg,fvg:demand:1744,3078.0,3075.39990234375,,1,,0,0,0,1,5
2025-03-28 13:00:00,1746,E5,demand,fvg,fvg:demand:1743,3072.699951171875,3070.0,,3,,0,0,0,1,4
2025-03-31 13:00:00,1752,E2,demand,sd,sd:demand:1751,3128.300048828125,3094.6660766601562,96063.0,1,12.7,0,0,0,6,10
2025-04-02 05:00:00,1762,E2,demand,sd,sd:demand:1751,3128.300048828125,3094.6660766601562,96063.0,11,12.7,1,0,1,1,8
2025-04-03 13:00:00,1770,E1,supply,sd,sd:supply:1768,3162.1170678710937,3123.60009765625,-106115.0,2,12.3,0,1,0,6,6
2025-04-03 13:00:00,1770,E5,supply,fvg,fvg:supply:1769,3152.10009765625,3151.89990234375,,1,,0,1,0,6,6
2025-04-03 21:00:00,1772,E2,demand,sd,sd:demand:1751,3128.300048828125,3094.6660766601562,96063.0,21,11.1,2,0,1,2,4
2025-04-04 13:00:00,1776,E5,demand,fvg,fvg:demand:1738,3034.199951171875,3029.60009765625,,38,,0,0,1,2,2
2025-04-06 21:00:00,1778,E4,demand,ob_internal,ob_internal:demand:1695,3008.0,2988.60009765625,,83,,0,0,0,10,10
2025-04-07 01:00:00,1779,E5,supply,fvg,fvg:supply:1777,3065.5,3062.199951171875,,2,,0,0,0,10,10
2025-04-07 17:00:00,1783,E2,demand,sd,sd:demand:1681,2954.699951171875,2917.7539672851562,193173.0,102,20.4,0,0,0,10,10
2025-04-07 21:00:00,1784,E5,supply,fvg,fvg:supply:1783,3010.10009765625,3001.60009765625,,1,,0,0,1,8,8
2025-04-10 01:00:00,1797,E1,supply,sd,sd:supply:1768,3162.1170678710937,3123.60009765625,-106115.0,29,11.7,1,0,1,4,5
2025-04-10 13:00:00,1800,E4,supply,ob_internal,ob_internal:supply:1769,3187.10009765625,3152.10009765625,,31,,0,0,1,2,3
2025-04-10 13:00:00,1800,E4,supply,ob_swing,ob_swing:supply:1778,3187.10009765625,3152.10009765625,,22,,0,0,1,2,3
2025-04-11 05:00:00,1804,E5,demand,fvg,fvg:demand:1803,3202.5,3195.0,,1,,0,0,0,10,10
2025-04-17 01:00:00,1827,E5,demand,fvg,fvg:demand:1825,3340.39990234375,3330.0,,2,,0,0,0,3,8
2025-04-17 01:00:00,1827,E5,demand,fvg,fvg:demand:1826,3354.699951171875,3348.5,,1,,0,0,1,3,3
2025-04-17 13:00:00,1830,E5,demand,fvg,fvg:demand:1822,3300.60009765625,3285.5,,8,,0,1,0,4,4
2025-04-17 13:00:00,1830,E5,demand,fvg,fvg:demand:1823,3309.10009765625,3305.10009765625,,7,,0,1,0,4,4
2025-04-22 13:00:00,1842,E5,demand,fvg,fvg:demand:1834,3387.800048828125,3384.699951171875,,8,,0,0,1,2,2
2025-04-22 13:00:00,1842,E5,demand,fvg,fvg:demand:1835,3398.10009765625,3397.60009765625,,7,,0,0,1,2,2
2025-04-22 13:00:00,1842,E5,demand,fvg,fvg:demand:1836,3416.89990234375,3407.300048828125,,6,,0,0,1,2,2
2025-04-22 17:00:00,1843,E5,demand,fvg,fvg:demand:1833,3380.800048828125,3342.699951171875,,10,,0,0,1,1,3
2025-04-23 01:00:00,1845,E5,supply,fvg,fvg:supply:1844,3383.199951171875,3380.5,,1,,0,0,0,10,10
2025-04-23 05:00:00,1846,E4,demand,ob_internal,ob_internal:demand:1832,3346.300048828125,3296.39990234375,,14,,0,0,0,2,10
2025-04-23 13:00:00,1848,E5,demand,fvg,fvg:demand:1821,3273.10009765625,3250.89990234375,,27,,0,0,0,10,10
2025-04-23 21:00:00,1850,E5,supply,fvg,fvg:supply:1849,3321.800048828125,3314.89990234375,,1,,0,0,1,6,1
2025-04-24 05:00:00,1852,E5,demand,fvg,fvg:demand:1851,3331.699951171875,3314.89990234375,,1,,0,0,0,6,10
2025-04-25 01:00:00,1857,E5,demand,fvg,fvg:demand:1856,3357.39990234375,3348.199951171875,,1,,0,0,1,1,1
2025-04-25 17:00:00,1861,E5,supply,fvg,fvg:supply:1859,3326.89990234375,3319.10009765625,,2,,0,0,1,10,6
2025-04-27 21:00:00,1862,E5,supply,fvg,fvg:supply:1858,3357.39990234375,3337.39990234375,,4,,0,0,0,5,10
2025-04-28 01:00:00,1863,E5,demand,fvg,fvg:demand:1862,3309.5,3303.0,,1,,0,0,0,10,10
2025-04-28 17:00:00,1867,E1,supply,sd,sd:supply:1859,3421.1518603515624,3357.39990234375,-114184.0,8,9.6,0,1,0,10,10
2025-04-28 21:00:00,1868,E5,demand,fvg,fvg:demand:1867,3343.0,3313.800048828125,,1,,0,0,1,8,9
2025-04-29 09:00:00,1871,E2,demand,sd,sd:demand:1867,3311.39990234375,3246.105939941406,128611.0,4,10.9,0,0,0,5,10
2025-04-29 13:00:00,1872,E5,supply,fvg,fvg:supply:1870,3337.300048828125,3334.800048828125,,2,,0,1,0,8,8
2025-05-01 01:00:00,1881,E2,demand,sd,sd:demand:1822,3243.199951171875,3187.211984863281,125805.0,59,10.6,0,0,0,10,10
2025-05-01 01:00:00,1881,E5,demand,fvg,fvg:demand:1820,3245.199951171875,3243.199951171875,,61,,0,0,1,10,2
2025-05-01 13:00:00,1884,E4,demand,ob_swing,ob_swing:demand:1820,3232.60009765625,3194.5,,64,,0,1,0,10,10
2025-05-01 13:00:00,1884,E4,demand,ob_internal,ob_internal:demand:1820,3232.60009765625,3194.5,,64,,0,1,0,10,10
2025-05-02 01:00:00,1887,E5,supply,fvg,fvg:supply:1881,3293.89990234375,3259.5,,6,,0,0,1,7,8
2025-05-02 13:00:00,1890,E5,demand,fvg,fvg:demand:1888,3254.60009765625,3253.10009765625,,2,,0,1,0,5,5
2025-05-04 21:00:00,1892,E2,demand,sd,sd:demand:1822,3243.199951171875,3187.211984863281,125805.0,70,10.6,1,1,0,3,3
2025-05-04 21:00:00,1892,E5,supply,fvg,fvg:supply:1891,3256.60009765625,3249.199951171875,,1,,0,0,1,2,2
2025-05-05 09:00:00,1895,E5,supply,fvg,fvg:supply:1880,3301.60009765625,3300.60009765625,,15,,0,0,1,4,1
2025-05-05 17:00:00,1897,E4,supply,ob_swing,ob_swing:supply:1880,3363.800048828125,3343.0,,17,,0,0,1,2,2
2025-05-05 17:00:00,1897,E4,supply,ob_internal,ob_internal:supply:1880,3363.800048828125,3343.0,,17,,0,0,1,2,2
2025-05-06 01:00:00,1899,E1,supply,sd,sd:supply:1859,3421.1518603515624,3357.39990234375,-114184.0,40,9.6,1,0,0,3,10
2025-05-06 17:00:00,1903,E1,supply,sd,sd:supply:1842,3491.4890087890626,3431.800048828125,-266150.0,61,22.3,0,1,0,1,1
2025-05-06 17:00:00,1903,E5,supply,fvg,fvg:supply:1843,3435.5,3422.60009765625,,60,,0,1,0,1,1
2025-05-06 21:00:00,1904,E5,demand,fvg,fvg:demand:1903,3416.199951171875,3400.39990234375,,1,,0,0,1,8,8
2025-05-07 05:00:00,1906,E5,supply,fvg,fvg:supply:1905,3416.199951171875,3401.89990234375,,1,,0,1,0,6,6
2025-05-08 05:00:00,1912,E2,demand,sd,sd:demand:1901,3347.800048828125,3277.585070800781,138088.0,11,12.8,0,0,0,2,10
2025-05-08 05:00:00,1912,E5,demand,fvg,fvg:demand:1900,3357.39990234375,3347.800048828125,,12,,0,0,1,2,2
2025-05-08 13:00:00,1914,E5,demand,fvg,fvg:demand:1896,3314.0,3291.300048828125,,18,,0,0,1,3,8
2025-05-08 13:00:00,1914,E5,supply,fvg,fvg:supply:1913,3385.5,3364.89990234375,,1,,0,0,0,6,10
2025-05-08 21:00:00,1916,E5,supply,fvg,fvg:supply:1915,3335.199951171875,3316.300048828125,,1,,0,1,0,6,6
2025-05-09 01:00:00,1917,E5,demand,fvg,fvg:demand:1895,3290.199951171875,3280.60009765625,,22,,0,0,1,5,7
2025-05-11 21:00:00,1922,E2,demand,sd,sd:demand:1918,3316.300048828125,3242.513068847656,92186.0,4,9.7,0,0,0,2,10
2025-05-11 21:00:00,1922,E5,demand,fvg,fvg:demand:1893,3253.10009765625,3249.199951171875,,29,,0,0,1,2,3
2025-05-11 21:00:00,1922,E5,demand,fvg,fvg:demand:1894,3262.0,3259.5,,28,,0,0,1,2,2
2025-05-12 05:00:00,1924,E2,demand,sd,sd:demand:1822,3243.199951171875,3187.211984863281,125805.0,102,13.2,2,0,0,10,10
2025-05-12 05:00:00,1924,E4,demand,ob_swing,ob_swing:demand:1899,3244.39990234375,3209.39990234375,,25,,0,0,0,10,10
2025-05-12 05:00:00,1924,E4,demand,ob_internal,ob_internal:demand:1899,3244.39990234375,3209.39990234375,,25,,0,0,0,10,10
2025-05-12 13:00:00,1926,E4,demand,ob_swing,ob_swing:demand:1820,3232.60009765625,3194.5,,106,,1,0,0,10,10
2025-05-12 13:00:00,1926,E4,demand,ob_internal,ob_internal:demand:1820,3232.60009765625,3194.5,,106,,1,0,0,10,10
2025-05-12 13:00:00,1926,E5,supply,fvg,fvg:supply:1925,3262.39990234375,3238.60009765625,,1,,0,0,0,4,10
2025-05-13 09:00:00,1931,E5,demand,fvg,fvg:demand:1930,3251.800048828125,3247.699951171875,,1,,0,0,1,6,6
2025-05-14 01:00:00,1935,E2,demand,sd,sd:demand:1822,3243.199951171875,3187.211984863281,125805.0,113,11.7,3,0,1,2,6
