Date,rsi_1d,macd_pct_1d,ema_cross_1d,atr_pct_1d,ret_1,ret_5,smc_bias_1d,zone_dist_atr,at_zone,high,low,close,label,label_bars
1976-07-27,0.473421291130687,0.3078744209503686,1.0,1.4018014790968576,-0.0056853569591215,-0.0023165826814421,0,0.3688141827366974,1,104.51000213623048,103.12999725341795,103.4800033569336,0,10
1976-07-28,0.4390781388492291,0.2030985090448233,1.0,1.3951340199311013,-0.0041640528074298,-0.007444290508805,0,0.1808476951895826,1,103.58000183105467,102.30999755859376,103.0500030517578,0,10
1976-07-29,0.4297095436330606,0.1085249330336887,1.0,1.382347859153602,-0.0011651884474535,-0.0096684500333346,0,0.0983935939397202,1,103.58999633789062,102.36000061035156,102.93000030517578,0,10
1976-07-30,0.4804469275009573,0.0721747686068481,1.0,1.3746446584808103,0.0049426095623958,-0.0059758743348821,0,0.4043771142889706,1,103.87999725341795,102.47000122070312,103.44000244140624,0,10
1976-08-02,0.4588944372926297,0.0240703874850143,1.0,1.372303904451408,-0.0024197852787981,-0.0084917739304071,0,0.28247090821724,1,103.9800033569336,102.63999938964844,103.19000244140624,0,10
1976-08-03,0.5428219401039205,0.0588689800931763,1.0,1.3792588746391357,0.009164169086925,0.0063577521156394,0,0.0870255256477674,1,104.48999786376952,102.79000091552734,104.13999938964844,0,10
1976-08-04,0.565002422302436,0.1075488073566358,1.0,1.377045554290653,0.0027808515398799,0.0133026564629492,0,0.2068766571358622,1,105.18000030517578,103.72000122070312,104.43000030517578,0,10
1976-08-05,0.5115476620297789,0.1008455907739346,1.0,1.373865593776191,-0.0055694577847402,0.0088983871256624,0,0.1156473304038689,1,104.76000213623048,103.4800033569336,103.8499984741211,0,10
1976-08-06,0.5062123756947392,0.0894169068640535,1.0,1.3556132250818556,-0.0005778998308603,0.0033778777324062,0,0.1599146529889125,1,104.25,103.0999984741211,103.79000091552734,0,10
1976-08-09,0.4792939091766734,0.056503492774912,1.0,1.3321423483737445,-0.0028946667599774,0.002902996251227,0,0.3808128135641796,1,104.0199966430664,103.01000213623048,103.48999786376952,0,9
1976-08-10,0.5570785491975215,0.0998973802887261,1.0,1.3287070519480049,0.0088505223381556,0.0025893495024575,0,0.2288579548916653,1,104.70999908447266,103.20999908447266,104.41000366210938,0,7
1976-08-11,0.5249501568361291,0.1067635631516056,1.0,1.3415979123417068,-0.0033578589757023,-0.0035493610131247,0,0.0322321040807542,1,105.23999786376952,103.7300033569336,104.05999755859376,0,7
1976-08-12,0.5380658608494248,0.1227402263245511,1.0,1.3302128547903618,0.0015364287931891,0.0035565255648046,0,0.1478718566462719,1,104.63999938964844,103.37999725341795,104.22000122070312,0,6
1976-08-13,0.5406266661080149,0.1362441745756858,1.0,1.3156918397178368,0.0002877994850889,0.0044222248807539,0,0.1713321029535711,1,104.79000091552734,103.61000061035156,104.25,0,5
1976-08-16,0.5565132840268366,0.1587986574739569,1.0,1.3051061956755603,0.0017251327348466,0.0090420243755779,0,0.2182800004623298,1,104.98999786376952,103.73999786376952,104.43000030517578,0,3
1976-08-17,0.5880506812520032,0.2023905843586511,1.0,1.2941648952963902,0.0035368075930106,0.003728309630433,0,0.0534578290037146,1,105.25,103.9800033569336,104.8000030517578,0,2
1976-08-18,0.5602211647005823,0.2169045188038084,1.0,1.2926074164038854,-0.0022927550401341,0.0047934135660012,0,0.1239328286099142,1,105.41000366210938,104.12000274658205,104.55999755859376,0,1
1976-08-19,0.448733240418538,0.1377182380651155,1.0,1.333380509369428,-0.0112528062714227,-0.0079958214986106,0,0.4533643660206293,1,104.73999786376952,103.01000213623048,103.38999938964844,0,1
1976-08-20,0.3780912142751221,-0.0065790815928534,1.0,1.350253777784915,-0.009914511933581,-0.0181981329172806,-1,0.2459731752956876,1,103.30999755859376,101.95999908447266,102.37000274658205,0,2
1976-08-23,0.3539691747052919,-0.1531958521218353,1.0,1.3604291532301729,-0.0040131572329951,-0.0239364228851224,-1,0.5406998470924322,0,102.48999786376952,101.04000091552734,101.95999908447266,0,2
1976-08-24,0.3172822891464071,-0.3224670781550883,1.0,1.3896524848961227,-0.0067903863327938,-0.0342636168109269,-1,0.120797303454616,1,102.6500015258789,100.9800033569336,101.2699966430664,1,6
1976-08-25,0.3920267083792348,-0.3878172515959074,1.0,1.4193946403694726,0.0074766915272137,-0.024494170243579,-1,0.4695467914823668,1,102.41000366210938,100.43000030517578,102.02999877929688,0,2
1976-08-26,0.3531310467614302,-0.4954387159768864,-1.0,1.4386316767438412,-0.00698305360158,-0.0202244175737362,-1,0.1509316403656337,1,102.58999633789062,101.01000213623048,101.31999969482422,1,4
1976-08-27,0.3683409019931616,-0.5585027872866106,-1.0,1.428788131296603,0.0015779456893616,-0.0087319599507935,-1,0.2620842182940255,1,101.9000015258789,100.5500030517578,101.4800033569336,1,4
1976-08-30,0.4222830185331912,-0.5525678643717028,-1.0,1.4093371595531878,0.0057970816147028,0.0010782788969043,-1,0.4449051226080739,1,102.51000213623048,101.22000122070312,102.06999969482422,1,5
1976-08-31,0.4891695545702013,-0.4745945622911535,-1.0,1.397936459264755,0.0081960060080144,0.0160646712377126,-1,0.1390247584634832,1,103.37999725341795,101.94000244140624,102.91000366210938,0,10
1976-09-01,0.5636522220513702,-0.318922416217581,-1.0,1.4004296322727516,0.0111127769670789,0.0197007566775777,0,0.030878040958718,1,104.3000030517578,102.5999984741211,104.05999755859376,0,10
1976-09-02,0.5530796317330757,-0.2084445888164836,-1.0,1.3963163291898268,-0.0013462776581372,0.0253375326210205,0,0.0654705875503957,1,104.83999633789062,103.47000122070312,103.91999816894533,0,10
1976-09-03,0.5763105080008717,-0.0896776022408414,1.0,1.378829667334241,0.0036500365236538,0.0274096234553127,0,0.1981780268457522,1,104.62999725341795,103.36000061035156,104.3000030517578,1,10
1976-09-07,0.6174483364890093,0.0592184263229337,1.0,1.365293555116942,0.0069746207461109,0.0285871625867208,0,0.2109529727353234,1,105.30999755859376,103.93000030517578,105.02999877929688,0,5
1976-09-08,0.6095901771101608,0.1680202662403327,1.0,1.36347218877204,-0.0008572304889122,0.0195339260897942,0,0.1485178306732197,1,105.7300033569336,104.33999633789062,104.94000244140624,0,4
1976-09-09,0.5632679343348901,0.2113477109212948,1.0,1.355415949735437,-0.0051590914591113,0.0032620576636039,0,0.2314381071683547,1,105.12000274658205,103.91000366210938,104.4000015258789,1,8
1976-09-10,0.5792100930456737,0.2606825663464538,1.0,1.3402295485728646,0.0023917734085543,0.0070001087302955,0,0.0552546924324682,1,105.02999877929688,103.79000091552734,104.6500015258789,1,7
1976-09-13,0.5481786428676462,0.2702477776259444,1.0,1.3453663992631677,-0.0034459745610009,-9.59023543591897e-05,0,0.1959980973163287,1,105.29000091552734,103.87999725341795,104.29000091552734,1,5
1976-09-14,0.5190625406061179,0.2480178744198432,1.0,1.3352535924870494,-0.003361655842883,-0.0104321789433532,0,0.0540377320806497,1,104.5,103.30999755859376,103.94000244140624,1,3
1976-09-15,0.5422532076331882,0.2501077156921928,1.0,1.33348490477118,0.0029780276100037,-0.0065969208444371,0,0.1690459703976858,1,104.6999969482422,103.27999877929688,104.25,1,3
1976-09-16,0.6129284540210891,0.3294347039606701,1.0,1.3440868250439688,0.0104013186116711,0.0089634892263452,0,0.0494450540071342,1,105.58999633789062,103.83999633789062,105.33999633789062,1,4
1976-09-17,0.6610190393664275,0.4562579923768616,1.0,1.3494059580555342,0.008789814505298,0.0153615303230889,1,0.3556466358767522,1,106.80999755859376,105.13999938964844,106.2699966430664,0,8
1976-09-20,0.6634402307542766,0.5561720003081131,1.0,1.3505170915580595,0.0004704177387582,0.0192779226228481,1,0.3203626783187541,1,107.1999969482422,105.73999786376952,106.31999969482422,0,7
1976-09-21,0.7268813582335018,0.7311931858729024,1.0,1.3716238220886576,0.014102518340282,0.0367420968060132,1,0.7099306549200589,0,108.12999725341795,106.08999633789062,107.83000183105467,0,3
1976-09-22,0.6924382896831571,0.8416025893204178,1.0,1.3976821364134184,-0.0034372530939483,0.0303268161020611,1,0.4527452061617247,1,108.72000122070312,106.91999816894533,107.45999908447266,0,4
1976-09-23,0.64444316147243,0.8808822870129389,1.0,1.408619105246113,-0.0050378026357185,0.0148876948546714,1,0.0929551862059988,1,107.95999908447266,106.4000015258789,106.91999816894533,0,4
1976-09-24,0.6339281469260845,0.8903347321129697,1.0,1.3984244926135998,-0.001122919044648,0.0049749613047254,1,0.0133940672203556,1,107.36000061035156,106.02999877929688,106.8000030517578,0,3
1976-09-27,0.6575002617251248,0.9178846972163484,1.0,1.382740836488093,0.0043910342144872,0.0088955777804544,1,0.33035062330086,1,107.6999969482422,106.3499984741211,107.2699966430664,0,1
1976-09-28,0.548288928038914,0.8422719388945182,1.0,1.430490620101344,-0.0126649144135422,-0.0178718549733698,1,0.1253945794594436,1,107.54000091552734,105.61000061035156,105.91999816894533,0,3
1976-09-29,0.5110461249467331,0.7266177730005723,1.0,1.4450628305405069,-0.0052060832240421,-0.0196406851034636,0,0.0262703712157534,1,106.4499969482422,104.83000183105467,105.37000274658205,0,2
1976-09-30,0.5023598596798233,0.6151973345333935,1.0,1.42969897008501,-0.0012345558040713,-0.0158374382718164,0,0.1129895552227792,1,105.83999633789062,104.56999969482422,105.23999786376952,0,1
1976-10-01,0.4365862449323528,0.4435920353731731,1.0,1.488638013410302,-0.0102192734546422,-0.0249337926818107,0,0.0999531571744868,1,105.75,103.5999984741211,104.16999816894533,0,2
1976-10-04,0.4286777311631894,0.2888045563294536,1.0,1.4665611097981546,-0.001344855070136,-0.030669681966434,0,0.0098313878538812,1,104.62000274658205,103.41999816894533,104.02999877929688,0,2
1976-10-05,0.385684235539792,0.1032220749389043,1.0,1.4927570004764728,-0.0077197663521868,-0.0257245339050786,0,0.1211366997839426,1,104.25,102.51000213623048,103.2300033569336,0,4
1976-10-06,0.3726046436155774,-0.0653637171586774,1.0,1.5054765072904148,-0.0025218454728728,-0.0230402961539093,0,0.0473063167245779,1,103.72000122070312,102.0500030517578,102.97000122070312,0,3
1976-10-07,0.4191135316916698,-0.1519064775331089,1.0,1.5102829122862933,0.005520324792414,-0.0162854155574239,0,0.303756612789324,1,103.9000015258789,102.16000366210938,103.54000091552734,0,2
1976-10-08,0.3685304117821135,-0.2965725411676538,1.0,1.5383826121122484,-0.0095100509483163,-0.015576193051098,0,0.1584519704483298,1,104.0,102.23999786376952,102.55999755859376,0,1
1976-10-11,0.328453692599887,-0.4812733800679103,1.0,1.5524639861156315,-0.0090108169207665,-0.0232421549017285,0,0.3422223018505821,1,102.4800033569336,100.9800033569336,101.63999938964844,0,4
1976-10-12,0.2970667087095434,-0.6891646431030505,-1.0,1.5816899362851389,-0.0081996195989777,-0.0237220081485194,0,0.1818755892409621,1,102.19000244140624,100.37999725341795,100.80999755859376,0,9
1976-10-13,0.3952874224964066,-0.7279622792052476,-1.0,1.582768279423851,0.0129110864209636,-0.008289076254683,0,0.1175475513167309,1,102.44000244140624,100.54000091552734,102.12000274658205,0,1
1976-10-14,0.3449630465453887,-0.8669796465199662,-1.0,1.6199589271101198,-0.0125143699988781,-0.0263237710459751,0,0.1530241970119903,1,102.13999938964844,100.27999877929688,100.8499984741211,0,7
1976-10-15,0.3470775581970625,-0.956176654918854,-1.0,1.6085926113067357,0.0002974151603964,-0.0165163049372623,0,0.135573235039936,1,101.5,100.0199966430664,100.87999725341795,0,5
1976-10-18,0.3888624500694455,-0.9630778335494456,-1.0,1.581447100077756,0.0058315358907448,-0.0016739521257509,0,0.2305752101356057,1,101.98999786376952,100.62000274658205,101.47000122070312,0,4
1976-10-19,0.3879558984078607,-0.9636280631946442,-1.0,1.582836760940688,-0.0001971641307534,0.0063285033424733,0,0.2179605948973153,1,102.04000091552734,100.41999816894533,101.4499969482422,0,3
1976-10-20,0.409449771639291,-0.9274742843074104,-1.0,1.565281829044764,0.0028544822072351,-0.003728100871255,0,0.3579236168160056,1,102.2300033569336,100.80999755859376,101.73999786376952,0,2
1976-10-21,0.3634708155396769,-0.9760930032118318,-1.0,1.5971825992926774,-0.009579859418177,-0.000793590290554,0,0.2050361958068638,1,102.31999969482422,100.48999786376952,100.7699966430664,0,10
1976-10-22,0.3301325548016895,-1.068778723270421,-1.0,1.6158787601112563,-0.0080705621716692,-0.0091615676226197,-1,0.2012099089792022,1,100.93000030517578,99.23999786376952,99.95999908447266,1,6
1976-10-25,0.3389994441032628,-1.1130157264197125,-1.0,1.5980257089678411,0.001099841244927,-0.0138932622684375,-1,0.1344469974462687,1,100.5999984741211,99.20999908447266,100.06999969482422,1,5
1976-10-26,0.414159278789203,-1.0466374803214906,-1.0,1.58172465195036,0.0098444376530331,-0.003851660484651,0,0.0250241747771859,1,101.5,99.91000366210938,101.05999755859376,0,8
1976-10-27,0.4608415238972891,-0.9295528963714664,-1.0,1.564632700097811,0.0069027448788681,0.0001966021869819,0,0.3454375659794385,1,102.12000274658205,100.61000061035156,101.76000213623048,0,7
1976-10-28,0.4525202526300096,-0.8458734823961395,-1.0,1.5520274029810368,-0.001475159080047,0.0083013025251119,0,0.3233971261420132,1,102.5,101.12000274658205,101.61000061035156,0,6
1976-10-29,0.5309585757737997,-0.6599440674523704,-1.0,1.5584612184272577,0.012615696164163,0.0289875608609442,0,0.0893791310999598,1,103.0999984741211,101.1500015258789,102.9000015258789,0,2
1976-11-01,0.5419163677261866,-0.4985867218923723,-1.0,1.5544916653741383,0.0019417185541659,0.0298294381701831,-1,0.0353554558332222,1,103.77999877929688,102.19000244140624,103.0999984741211,0,1
1976-11-03,0.4718711189853161,-0.4641007240124783,-1.0,1.626264788680944,-0.0115112023646783,0.0084737981524716,-1,0.2352953048659852,1,102.48999786376952,100.7300033569336,101.91999816894533,0,3
1976-11-04,0.5007303712240252,-0.3870570101585463,-1.0,1.6256335778991604,0.004796225988394,0.0063672792619975,-1,0.0600705299805134,1,103.16000366210938,101.4000015258789,102.41000366210938,0,1
1976-11-05,0.4204450199807795,-0.4549404120141397,-1.0,1.6906043266717308,-0.0156476542190926,-0.007805215877048,-1,0.1642734847870788,1,102.6999969482422,100.4800033569336,100.81999969482422,0,1
1976-11-08,0.371257557177068,-0.6019732744769002,-1.0,1.7124265768360245,-0.012174596357064,-0.0325955083982751,-1,0.0175886412830865,1,100.62000274658205,99.0999984741211,99.5999984741211,1,10
1976-11-09,0.3608242619510623,-0.730423072207138,-1.0,1.7262025258899547,-0.0028151917031697,-0.0373524186556109,-1,0.0641603371759071,1,100.20999908447266,98.37999725341795,99.31999969482422,1,8
1976-11-10,0.3419730771570027,-0.8668204107207191,-1.0,1.7412957126754527,-0.0051481680685308,-0.0309893843594633,-1,0.2324814088110291,1,99.9800033569336,98.18000030517578,98.80999755859376,1,7
1976-11-11,0.3971717054765464,-0.886398294600059,-1.0,1.7138460118818324,0.0083648947696293,-0.027420715578228,-1,0.251804362156555,1,99.88999938964844,98.3499984741211,99.63999938964844,1,7
1976-11-12,0.3806017008949756,-0.933062859502404,-1.0,1.701487400385851,-0.004022546970714,-0.0157956083298493,-1,0.0177659362405171,1,99.9499969482422,98.51000213623048,99.23999786376952,1,5
1976-11-15,0.4233506565268219,-0.8971712707105419,-1.0,1.6860598670076636,0.0066285636308727,0.0030075516580874,-1,0.2285705904595349,1,100.16000366210938,98.52999877929688,99.9000015258789,1,8
1976-11-16,0.43230096771152,-0.8512843672087883,-1.0,1.683388067393904,0.0014004142324601,0.0072231575937173,-1,0.145480993954095,1,101.12000274658205,99.44000244140624,100.04000091552734,1,7
1976-11-17,0.4684739293968756,-0.7568513169806365,-1.0,1.6735626149485836,0.0056815472094378,0.018052872871686,0,0.1930195341346303,1,101.31999969482422,99.63999938964844,100.61000061035156,0,10
1976-11-18,0.5394429716578379,-0.5692870790362587,-1.0,1.6557794218488904,0.0126421316254257,0.0223301097274823,0,0.2489507027353835,1,102.22000122070312,100.48999786376952,101.88999938964844,0,10
1976-11-19,0.5409898117132077,-0.4208241406117215,-1.0,1.6491895782050223,0.0002943798623515,0.026647036560548,0,0.2320245496954805,1,102.7699966430664,101.16999816894533,101.91999816894533,0,10
1976-11-22,0.5752982363062927,-0.245786549842386,-1.0,1.627219789560794,0.0065522525448216,0.0265707254744969,0,0.1677277442847911,1,103.1500015258789,101.62999725341795,102.58999633789062,0,10
1976-11-23,0.5348187667655195,-0.15795853173993,-1.0,1.6184037946305252,-0.0061598558744329,0.0190104553676038,0,0.2121042838608741,1,102.9000015258789,101.5,101.95999908447266,0,10
1976-11-24,0.5587042730534263,-0.0507258479097578,-1.0,1.596636239337147,0.0044038293180053,0.0177327374761713,0,0.0611615020206868,1,102.8499984741211,101.41000366210938,102.41000366210938,0,10
1976-11-26,0.5954869257277402,0.0903120448274218,-1.0,1.567516276797972,0.0071998544634359,0.0122904603141815,0,0.0659700801206763,1,103.51000213623048,102.12999725341795,103.1500015258789,0,2
1976-11-29,0.5482677871150841,0.1455911521394061,-1.0,1.5625598733915298,-0.006906969146204,0.0050891113056259,0,0.081218210543911,1,103.45999908447266,102.06999969482422,102.44000244140624,0,10
1976-11-30,0.5267279186431544,0.1608083679255246,-1.0,1.5439292925639203,-0.0033245749381975,-0.0047877161773932,0,0.1332184139252921,1,102.72000122070312,101.45999908447266,102.0999984741211,1,7
1976-12-01,0.5486329940669445,0.2002246128107745,-1.0,1.5264603991453751,0.0038125017744903,0.0051846414715299,0,0.1150551903926276,1,103.02999877929688,101.62000274658205,102.48999786376952,1,10
1976-12-02,0.5238606886781849,0.201232199912834,-1.0,1.5344766318096594,-0.003616592731249,-0.0028357805777243,0,0.1212469005335412,1,103.3000030517578,101.6999969482422,102.12000274658205,1,5
1976-12-03,0.5608020627553738,0.2476024563505146,-1.0,1.5244324934538291,0.0062475737613079,-0.0037880612798524,0,0.2872662663100627,1,103.30999755859376,101.75,102.76000213623048,0,10
1976-12-06,0.6023346843326104,0.3415370270235258,-1.0,1.5163461127962738,0.007754938278313,0.0108738461446646,0,0.1008262489355855,1,104.1500015258789,102.52999877929688,103.55999755859376,0,10
1976-12-07,0.5970147357836112,0.4076223567457765,-1.0,1.5083767140104207,-0.0006761622703574,0.0135222588125047,0,0.0565852081904567,1,104.4000015258789,102.95999908447266,103.48999786376952,0,10
1976-12-08,0.6269242940042595,0.4972163242027034,1.0,1.492893246964131,0.0056848827588327,0.0153946397968471,1,0.5122917822146071,0,104.4000015258789,102.94000244140624,104.08000183105467,0,10
1976-12-09,0.6474608092115918,0.5940581732995714,1.0,1.487174177311034,0.0041229292498412,0.0231341617779374,1,0.2798769464493584,1,105.2699966430664,103.70999908447266,104.51000213623048,0,10
1976-12-10,0.6564592184954969,0.678033925602265,1.0,1.478045753456537,0.0018163076819988,0.0187028956986283,1,0.1583202277606222,1,105.36000061035156,103.9000015258789,104.6999969482422,0,7
1976-12-13,0.6498776556547545,0.7321007184900414,1.0,1.468281435135254,-0.0006687975863224,0.0102791598339928,1,0.205044629231387,1,105.33000183105467,103.94000244140624,104.62999725341795,0,6
1976-12-14,0.6721295591843893,0.7959617398427795,1.0,1.4691849094295502,0.0041965006536548,0.0151518227580051,1,0.080975720908264,1,105.44000244140624,103.8000030517578,105.06999969482422,0,4
1976-12-15,0.6756611635004188,0.8440787438266536,1.0,1.4693158253110186,0.0006659977899854,0.0101329377891579,1,0.1262265770305569,1,105.88999938964844,104.33000183105467,105.13999938964844,0,3
1976-12-16,0.6396234736005367,0.8495241709933866,1.0,1.468300225196244,-0.0032389885794019,0.0027710199599146,1,0.0942283935137827,1,105.52999877929688,104.06999969482422,104.8000030517578,0,2
1976-12-17,0.5861496276191684,0.8050078241888775,1.0,1.487635409426458,-0.0051660011773542,-0.0042112888994383,1,0.4416464938804141,1,105.5999984741211,103.88999938964844,104.26000213623048,1,8
1976-12-20,0.5320391830629756,0.7150198290374284,1.0,1.4873620754342212,-0.0058679462261697,-0.0094104375392856,0,0.2374080841880821,1,104.62999725341795,103.20999908447266,103.6500015258789,1,5
1976-12-21,0.5718161721237511,0.6728250210270541,1.0,1.4880243800556996,0.0054842075905776,-0.0081227306023627,1,0.4674939251269498,1,104.66000366210938,102.98999786376952,104.22000122070312,1,4
1976-12-22,0.603052484034842,0.6695203583219236,1.0,1.481687183668268,0.0046905543620923,-0.0040981740302559,1,0.1514691924894781,1,105.58999633789062,104.02999877929688,104.70999908447266,1,6
1976-12-23,0.6111570249866964,0.6708390147451943,1.0,1.4695299335858245,0.0012407279688311,0.0003815425179771,1,0.0681550043143256,1,105.48999786376952,104.08999633789062,104.83999633789062,1,6
1976-12-27,0.6776700582907337,0.7489909425187582,1.0,1.4653776096834124,0.0115696051651337,0.0171171488604651,1,0.1608541305626053,1,106.30999755859376,104.58000183105467,106.05999755859376,0,7
1976-12-28,0.7088795968631092,0.8554069418499415,1.0,1.4493325243396198,0.006672008059537,0.0296571031461718,1,0.0064636152666671,1,107.36000061035156,105.9000015258789,106.7699966430664,0,6
1976-12-29,0.6667720680097341,0.9044508044845092,1.0,1.441258283095508,-0.0040354831109654,0.0201374124446287,1,0.2870890505089891,1,107.16999816894533,105.83000183105467,106.33999633789062,0,5
1976-12-30,0.6915509195631964,0.9654644009593896,1.0,1.427785838687152,0.0050652104520736,0.02051206853461,1,0.0655290495706804,1,107.41000366210938,105.97000122070312,106.87999725341795,0,4
1976-12-31,0.7159800586030356,1.0434718994724113,1.0,1.40306186156696,0.0054119926904476,0.0246833332562266,1,0.4510092564930383,1,107.81999969482422,106.5500030517578,107.45999908447266,0,2
1977-01-03,0.6706161002192905,1.0672007882113357,1.0,1.411915652769394,-0.004289842319066,0.0088238857720268,1,0.1456238671738401,1,107.97000122070312,106.41999816894533,107.0,0,1
1977-01-04,0.5622043603678383,0.9851650829884148,1.0,1.4562605341883197,-0.0122239704575948,-0.010072092745105,1,0.0714654447451875,1,107.30999755859376,105.4000015258789,105.6999969482422,0,5
1977-01-05,0.4993451472235521,0.8358734299636161,1.0,1.4830137486215351,-0.0089328239731383,-0.0149694336072778,1,0.1190762971554424,1,106.06999969482422,104.33000183105467,104.76000213623048,0,5
1977-01-06,0.5154816119663002,0.7204655599726854,1.0,1.472975748041377,0.0024787362138321,-0.0175559078455194,1,0.0484814940588981,1,105.86000061035156,104.4000015258789,105.0199966430664,0,4
1977-01-07,0.5147947239635363,0.6227572299607325,1.0,1.455639660555624,-9.517218398791272e-05,-0.023063072719955,1,0.0425250782320009,1,105.58999633789062,104.3000030517578,105.01000213623048,0,3
1977-01-10,0.5276794344676999,0.5524880079711523,1.0,1.4368125768460434,0.0018076672334874,-0.0169655631674015,0,0.138936812548865,1,105.75,104.45999908447266,105.1999969482422,0,2
1977-01-11,0.4538943918831359,0.4143780005260017,1.0,1.4742497668851786,-0.0103191647891343,-0.0150607574989409,0,0.5374611825788843,0,105.5999984741211,103.76000213623048,104.12000274658205,0,7
1977-01-12,0.4124846565720611,0.2434804351365693,1.0,1.477262756330386,-0.0069391296739915,-0.0130670631997942,0,0.1080209667978114,1,104.18000030517578,102.75,103.4000015258789,0,10
1977-01-13,0.470308816806653,0.1649932870196964,1.0,1.4564961801178995,0.0077071232003849,-0.0078386762132414,0,0.4908861937215873,1,104.5999984741211,103.20999908447266,104.1999969482422,0,5
1977-01-14,0.4587605940768322,0.0887011682535161,1.0,1.4469551405215129,-0.0018250311280185,-0.009568535157272,0,0.514958682791414,0,104.70999908447266,103.37000274658205,104.01000213623048,0,4
1977-01-17,0.4415532365443353,0.0062229802900269,1.0,1.4388120324897462,-0.0026956670977833,-0.0140718694885428,0,0.3316646273297049,1,104.37000274658205,103.04000091552734,103.7300033569336,0,7
1977-01-18,0.4168945159599992,-0.0905438193097941,1.0,1.4505723478962962,-0.0039604365320169,-0.0077131412314255,0,0.0567140233187394,1,104.29000091552734,102.70999908447266,103.31999969482422,0,7
1977-01-19,0.4589566539891747,-0.1237902251228351,1.0,1.4466953175504706,0.0051165703550726,0.0043425587976386,0,0.4093455155073626,1,104.37999725341795,102.83000183105467,103.8499984741211,0,5
1977-01-20,0.4065218934807213,-0.2182353066314102,1.0,1.490108529613512,-0.0085098401054182,-0.0118744045081644,0,0.1727095112153716,1,104.4499969482422,102.5,102.97000122070312,0,5
1977-01-21,0.4342087325230615,-0.2609132170943011,1.0,1.4868333662573634,0.0033932697503455,-0.0066561036298002,0,0.0553308769033026,1,103.91000366210938,102.3499984741211,103.31999969482422,0,4
1977-01-24,0.4298891690910739,-0.2975623500275231,1.0,1.4894879655364406,-0.000677733432802,-0.004638169964819,0,0.0097531864861759,1,104.05999755859376,102.5,103.25,0,3
1977-01-25,0.4221361023724395,-0.3324043273950651,1.0,1.4996783848527366,-0.001162930145397,-0.0018406635781991,0,0.0678922255657696,1,104.08000183105467,102.41999816894533,103.12999725341795,0,2
1977-01-26,0.3742802534509976,-0.4199672231643859,1.0,1.5177730673393728,-0.0076897341025539,-0.0146469680358256,0,0.0193130712948901,1,103.4800033569336,101.83999633789062,102.33999633789062,0,10
1977-01-27,0.3449600179585799,-0.5274801971824309,-1.0,1.5250415028125697,-0.0053886911346667,-0.0115258190650742,0,0.3349760513608558,1,102.80999755859376,101.2699966430664,101.79000091552734,0,9
1977-01-28,0.3587309262445704,-0.5921389264246768,-1.0,1.521381311409272,0.0013744297157707,-0.013544659099649,0,0.2450419021161697,1,102.61000061035156,101.08000183105467,101.93000030517578,0,8
1977-01-31,0.3689360913194814,-0.628174755898558,-1.0,1.5184379047133327,0.0009805695487594,-0.0118863561180875,0,0.1807304042523392,1,102.44000244140624,100.91000366210938,102.02999877929688,0,7
1977-02-01,0.4196613788232696,-0.6067963760150865,-1.0,1.5067573597764508,0.0049860995609893,-0.0057373264117011,0,0.1488666914142439,1,103.05999755859376,101.56999969482422,102.54000091552734,0,6
1977-02-02,0.4072200642312144,-0.6006374068902975,-1.0,1.5013800950083842,-0.0017569580296621,0.0001954496611906,0,0.0325368553957663,1,103.31999969482422,101.88999938964844,102.36000061035156,0,5
1977-02-03,0.3734392104377121,-0.631021071893599,-1.0,1.4915888913353483,-0.0049948895631963,0.000589251232661,0,0.302793675823247,1,102.56999969482422,101.27999877929688,101.8499984741211,0,4
1977-02-04,0.3767144628444306,-0.6427395055727685,-1.0,1.4834945189717688,0.0002944954610786,-0.000490683022031,0,0.2845076137731376,1,102.70999908447266,101.3000030517578,101.87999725341795,0,3
1977-02-07,0.3778821542580947,-0.6438951394347455,-1.0,1.4601176834486258,9.817084363028528e-05,-0.0013730817271602,-1,0.2823111145880262,1,102.43000030517578,101.25,101.88999938964844,0,2
1977-02-08,0.3569988533941519,-0.6621014859774265,-1.0,1.4644459266317724,-0.0028502738700062,-0.0092094551581558,-1,0.4637445123983006,1,102.6500015258789,101.16000366210938,101.5999984741211,0,3
1977-02-09,0.3029152065618606,-0.7420429137079828,-1.0,1.4963903016575448,-0.0085998168452432,-0.0160523139737369,-1,0.1194179215779328,1,101.87999725341795,100.12000274658205,100.7300033569336,0,10
1977-02-10,0.3144845601282159,-0.7839109016866649,-1.0,1.483909127421055,0.0008930423469024,-0.0101643820636381,-1,0.060159976119197,1,101.51000213623048,100.16000366210938,100.81999969482422,0,9
1977-02-11,0.2810003308113956,-0.860896150524713,-1.0,1.4887964690223767,-0.005968963915734,-0.0164278414404508,-1,0.1407432798632268,1,101.18000030517578,99.73999786376952,100.22000122070312,0,10
1977-02-14,0.3459921941528394,-0.8618625208290978,-1.0,1.4852186519126418,0.0051751374003057,-0.0113508748837753,-1,0.1136243474497909,1,101.05999755859376,99.51000213623048,100.73999786376952,0,7
1977-02-15,0.3807692360301382,-0.8300514612214714,-1.0,1.4683519683391488,0.0029735679911553,-0.0055270330226138,-1,0.0876214963235225,1,101.66999816894533,100.3499984741211,101.04000091552734,0,6
